ip,avg_download_speed,avg_upload_speed,avg_download_latency,avg_upload_latency,avg_download_jitter,avg_upload_jitter,download_speed_1,upload_speed_1,download_latency_1,upload_latency_1
185.18.250.40,12.111006946313207,-1,229,-1,-1,-1,12.111006946313207,-1,229,-1
185.18.250.41,8.455036895845504,-1,204,-1,-1,-1,8.455036895845504,-1,204,-1
185.18.250.42,12.96689955758294,-1,286,-1,-1,-1,12.96689955758294,-1,286,-1
185.18.250.43,11.193297587691069,-1,272,-1,-1,-1,11.193297587691069,-1,272,-1
185.18.250.44,9.29697625255523,-1,197,-1,-1,-1,9.29697625255523,-1,197,-1
185.18.250.45,8.43194421831335,-1,227,-1,-1,-1,8.43194421831335,-1,227,-1
185.18.250.46,12.976484549995654,-1,187,-1,-1,-1,12.976484549995654,-1,187,-1
185.18.250.47,10.725548929137231,-1,195,-1,-1,-1,10.725548929137231,-1,195,-1
185.18.250.48,12.391913471104264,-1,208,-1,-1,-1,12.391913471104264,-1,208,-1
185.18.250.49,13.811775301483562,-1,164,-1,-1,-1,13.811775301483562,-1,164,-1
185.18.250.50,14.43936798367335,-1,169,-1,-1,-1,14.43936798367335,-1,169,-1
185.18.250.51,12.646099798247793,-1,213,-1,-1,-1,12.646099798247793,-1,213,-1
185.18.250.52,11.208636523513746,-1,214,-1,-1,-1,11.208636523513746,-1,214,-1
185.18.250.53,14.46069907370088,-1,195,-1,-1,-1,14.46069907370088,-1,195,-1
185.18.250.54,13.976075823306493,-1,248,-1,-1,-1,13.976075823306493,-1,248,-1
185.18.250.55,11.625957263104596,-1,206,-1,-1,-1,11.625957263104596,-1,206,-1
185.18.250.56,10.955964609260906,-1,289,-1,-1,-1,10.955964609260906,-1,289,-1
185.18.250.57,14.37863544714606,-1,234,-1,-1,-1,14.37863544714606,-1,234,-1
185.18.250.58,14.870269353601811,-1,231,-1,-1,-1,14.870269353601811,-1,231,-1
185.18.250.59,8.337609832439215,-1,317,-1,-1,-1,8.337609832439215,-1,317,-1
185.18.250.60,15.545823179481571,-1,256,-1,-1,-1,15.545823179481571,-1,256,-1
185.18.250.61,11.405831784699197,-1,250,-1,-1,-1,11.405831784699197,-1,250,-1
185.18.250.62,13.542585464070108,-1,207,-1,-1,-1,13.542585464070108,-1,207,-1
185.18.250.63,13.895915010906611,-1,281,-1,-1,-1,13.895915010906611,-1,281,-1
185.18.250.64,13.157654956043684,-1,249,-1,-1,-1,13.157654956043684,-1,249,-1
185.18.250.65,10.819625881796858,-1,240,-1,-1,-1,10.819625881796858,-1,240,-1
185.18.250.66,12.119488950389322,-1,171,-1,-1,-1,12.119488950389322,-1,171,-1
185.18.250.67,8.887631782756541,-1,173,-1,-1,-1,8.887631782756541,-1,173,-1
185.18.250.68,12.64327897120066,-1,177,-1,-1,-1,12.64327897120066,-1,177,-1
185.18.250.69,14.779829043457628,-1,236,-1,-1,-1,14.779829043457628,-1,236,-1
185.18.250.70,14.219717529689877,-1,210,-1,-1,-1,14.219717529689877,-1,210,-1
185.18.250.71,13.38227700400431,-1,228,-1,-1,-1,13.38227700400431,-1,228,-1
185.18.250.72,13.321366971338207,-1,254,-1,-1,-1,13.321366971338207,-1,254,-1
185.18.250.73,15.707116621619566,-1,313,-1,-1,-1,15.707116621619566,-1,313,-1
185.18.250.74,12.474101426616352,-1,313,-1,-1,-1,12.474101426616352,-1,313,-1
185.18.250.75,14.31704714326938,-1,259,-1,-1,-1,14.31704714326938,-1,259,-1
185.18.250.76,12.112285000220279,-1,259,-1,-1,-1,12.112285000220279,-1,259,-1
185.18.250.77,11.446237715404227,-1,279,-1,-1,-1,11.446237715404227,-1,279,-1
185.18.250.78,11.612520050102631,-1,293,-1,-1,-1,11.612520050102631,-1,293,-1
185.18.250.79,13.630959193556874,-1,296,-1,-1,-1,13.630959193556874,-1,296,-1
185.18.250.80,8.525201155316031,-1,249,-1,-1,-1,8.525201155316031,-1,249,-1
185.18.250.81,13.580909234424846,-1,216,-1,-1,-1,13.580909234424846,-1,216,-1
185.18.250.82,13.01685137172141,-1,195,-1,-1,-1,13.01685137172141,-1,195,-1
185.18.250.83,13.375600006506387,-1,230,-1,-1,-1,13.375600006506387,-1,230,-1
185.18.250.84,11.794193447293837,-1,233,-1,-1,-1,11.794193447293837,-1,233,-1
185.18.250.85,14.115130414040499,-1,199,-1,-1,-1,14.115130414040499,-1,199,-1
185.18.250.86,13.489605239044167,-1,234,-1,-1,-1,13.489605239044167,-1,234,-1
185.18.250.87,12.868652096976184,-1,231,-1,-1,-1,12.868652096976184,-1,231,-1
185.18.250.88,14.972807042979225,-1,233,-1,-1,-1,14.972807042979225,-1,233,-1
185.18.250.89,12.271912508445713,-1,235,-1,-1,-1,12.271912508445713,-1,235,-1
185.18.250.90,12.488491270044069,-1,276,-1,-1,-1,12.488491270044069,-1,276,-1
185.18.250.91,13.062804822535899,-1,225,-1,-1,-1,13.062804822535899,-1,225,-1
185.18.250.92,12.396950926574462,-1,272,-1,-1,-1,12.396950926574462,-1,272,-1
185.18.250.93,13.122357106117361,-1,303,-1,-1,-1,13.122357106117361,-1,303,-1
185.18.250.94,13.718454007815136,-1,282,-1,-1,-1,13.718454007815136,-1,282,-1
185.18.250.95,10.62591853591299,-1,277,-1,-1,-1,10.62591853591299,-1,277,-1
185.18.250.96,13.933300801470915,-1,327,-1,-1,-1,13.933300801470915,-1,327,-1
185.18.250.97,11.011243870177498,-1,280,-1,-1,-1,11.011243870177498,-1,280,-1
185.18.250.98,12.9650439724543,-1,279,-1,-1,-1,12.9650439724543,-1,279,-1
185.18.250.99,9.362194967535252,-1,254,-1,-1,-1,9.362194967535252,-1,254,-1
185.18.250.100,14.27813692941066,-1,239,-1,-1,-1,14.27813692941066,-1,239,-1
185.18.250.101,12.206159780529049,-1,225,-1,-1,-1,12.206159780529049,-1,225,-1
185.18.250.102,8.919839244415954,-1,224,-1,-1,-1,8.919839244415954,-1,224,-1
185.18.250.103,10.216021607881336,-1,245,-1,-1,-1,10.216021607881336,-1,245,-1
185.18.250.104,13.673640622221443,-1,222,-1,-1,-1,13.673640622221443,-1,222,-1
185.18.250.105,11.635081323534433,-1,233,-1,-1,-1,11.635081323534433,-1,233,-1
185.18.250.106,12.247267118148445,-1,210,-1,-1,-1,12.247267118148445,-1,210,-1
185.18.250.107,10.529397577824406,-1,219,-1,-1,-1,10.529397577824406,-1,219,-1
185.18.250.108,9.210274669284901,-1,220,-1,-1,-1,9.210274669284901,-1,220,-1
185.18.250.109,13.41047103319207,-1,239,-1,-1,-1,13.41047103319207,-1,239,-1
185.18.250.110,16.49511506461425,-1,219,-1,-1,-1,16.49511506461425,-1,219,-1
185.18.250.111,12.64540916488783,-1,208,-1,-1,-1,12.64540916488783,-1,208,-1
185.18.250.112,13.091776099643534,-1,229,-1,-1,-1,13.091776099643534,-1,229,-1
185.18.250.113,13.26537459814423,-1,256,-1,-1,-1,13.26537459814423,-1,256,-1
185.18.250.114,12.560019820920086,-1,290,-1,-1,-1,12.560019820920086,-1,290,-1
185.18.250.115,14.58463896250017,-1,360,-1,-1,-1,14.58463896250017,-1,360,-1
185.18.250.116,14.212124665610576,-1,324,-1,-1,-1,14.212124665610576,-1,324,-1
185.18.250.117,11.750012664291745,-1,227,-1,-1,-1,11.750012664291745,-1,227,-1
185.18.250.118,12.185072795238035,-1,328,-1,-1,-1,12.185072795238035,-1,328,-1
185.18.250.119,15.22009088535698,-1,294,-1,-1,-1,15.22009088535698,-1,294,-1
185.18.250.120,14.468316845853966,-1,265,-1,-1,-1,14.468316845853966,-1,265,-1
185.18.250.121,13.74266667701673,-1,237,-1,-1,-1,13.74266667701673,-1,237,-1
185.18.250.122,12.300572357838814,-1,211,-1,-1,-1,12.300572357838814,-1,211,-1
185.18.250.123,12.37971463053977,-1,244,-1,-1,-1,12.37971463053977,-1,244,-1
185.18.250.124,13.055288330144778,-1,221,-1,-1,-1,13.055288330144778,-1,221,-1
185.18.250.125,16.422928173290092,-1,204,-1,-1,-1,16.422928173290092,-1,204,-1
185.18.250.126,13.81481581324185,-1,278,-1,-1,-1,13.81481581324185,-1,278,-1
185.18.250.127,14.363989564398786,-1,236,-1,-1,-1,14.363989564398786,-1,236,-1
185.18.250.128,14.628261944712497,-1,256,-1,-1,-1,14.628261944712497,-1,256,-1
185.18.250.129,12.118412400731339,-1,204,-1,-1,-1,12.118412400731339,-1,204,-1
185.18.250.130,11.780233269231916,-1,229,-1,-1,-1,11.780233269231916,-1,229,-1
185.18.250.131,15.725821250067678,-1,232,-1,-1,-1,15.725821250067678,-1,232,-1
185.18.250.132,13.871899665036791,-1,200,-1,-1,-1,13.871899665036791,-1,200,-1
185.18.250.133,11.999456184648439,-1,246,-1,-1,-1,11.999456184648439,-1,246,-1
185.18.250.134,12.950158014587721,-1,330,-1,-1,-1,12.950158014587721,-1,330,-1
185.18.250.135,13.46286494214661,-1,231,-1,-1,-1,13.46286494214661,-1,231,-1
185.18.250.136,15.039683709445974,-1,229,-1,-1,-1,15.039683709445974,-1,229,-1
185.18.250.137,13.271850600594398,-1,251,-1,-1,-1,13.271850600594398,-1,251,-1
185.18.250.138,15.34537872677584,-1,233,-1,-1,-1,15.34537872677584,-1,233,-1
185.18.250.139,13.832849278703627,-1,247,-1,-1,-1,13.832849278703627,-1,247,-1
185.18.250.140,10.481287214263444,-1,210,-1,-1,-1,10.481287214263444,-1,210,-1
185.18.250.141,10.733368109425372,-1,242,-1,-1,-1,10.733368109425372,-1,242,-1
185.18.250.142,14.190394114327187,-1,242,-1,-1,-1,14.190394114327187,-1,242,-1
185.18.250.143,11.236215603730326,-1,267,-1,-1,-1,11.236215603730326,-1,267,-1
185.18.250.144,14.448069304536041,-1,440,-1,-1,-1,14.448069304536041,-1,440,-1
185.18.250.145,11.535526689596377,-1,212,-1,-1,-1,11.535526689596377,-1,212,-1
185.18.250.146,14.297959466569655,-1,286,-1,-1,-1,14.297959466569655,-1,286,-1
185.18.250.147,14.072768173315028,-1,263,-1,-1,-1,14.072768173315028,-1,263,-1
185.18.250.148,16.37488631967456,-1,212,-1,-1,-1,16.37488631967456,-1,212,-1
185.18.250.149,15.843694036710644,-1,292,-1,-1,-1,15.843694036710644,-1,292,-1
185.18.250.150,12.023102331015604,-1,227,-1,-1,-1,12.023102331015604,-1,227,-1
185.18.250.151,10.79758828835947,-1,207,-1,-1,-1,10.79758828835947,-1,207,-1
185.18.250.152,14.943841324738878,-1,227,-1,-1,-1,14.943841324738878,-1,227,-1
185.18.250.153,10.259708226522894,-1,240,-1,-1,-1,10.259708226522894,-1,240,-1
185.18.250.154,14.596110213250514,-1,222,-1,-1,-1,14.596110213250514,-1,222,-1
185.18.250.155,11.87603180441313,-1,227,-1,-1,-1,11.87603180441313,-1,227,-1
185.18.250.156,12.427698755599074,-1,210,-1,-1,-1,12.427698755599074,-1,210,-1
185.18.250.157,14.306040870655247,-1,260,-1,-1,-1,14.306040870655247,-1,260,-1
185.18.250.158,9.52013191950794,-1,213,-1,-1,-1,9.52013191950794,-1,213,-1
185.18.250.159,14.453848680595648,-1,194,-1,-1,-1,14.453848680595648,-1,194,-1
185.18.250.160,12.811599109428496,-1,205,-1,-1,-1,12.811599109428496,-1,205,-1
185.18.250.161,10.944346479650047,-1,187,-1,-1,-1,10.944346479650047,-1,187,-1
185.18.250.162,14.52262181540671,-1,304,-1,-1,-1,14.52262181540671,-1,304,-1
185.18.250.163,8.791552821038396,-1,234,-1,-1,-1,8.791552821038396,-1,234,-1
185.18.250.164,12.809866671785032,-1,229,-1,-1,-1,12.809866671785032,-1,229,-1
185.18.250.165,13.138405381859183,-1,229,-1,-1,-1,13.138405381859183,-1,229,-1
185.18.250.166,14.669712612207036,-1,225,-1,-1,-1,14.669712612207036,-1,225,-1
185.18.250.167,16.095105981387,-1,229,-1,-1,-1,16.095105981387,-1,229,-1
185.18.250.168,11.902671852414919,-1,264,-1,-1,-1,11.902671852414919,-1,264,-1
185.18.250.169,9.511089347648644,-1,212,-1,-1,-1,9.511089347648644,-1,212,-1
185.18.250.170,12.803365134066922,-1,215,-1,-1,-1,12.803365134066922,-1,215,-1
185.18.250.171,13.026459262582891,-1,193,-1,-1,-1,13.026459262582891,-1,193,-1
185.18.250.172,13.365665100031428,-1,224,-1,-1,-1,13.365665100031428,-1,224,-1
185.18.250.173,11.51877976497947,-1,225,-1,-1,-1,11.51877976497947,-1,225,-1
185.18.250.174,10.7301341224719,-1,223,-1,-1,-1,10.7301341224719,-1,223,-1
185.18.250.175,9.517567019654251,-1,462,-1,-1,-1,9.517567019654251,-1,462,-1
185.18.250.176,15.57093237017099,-1,208,-1,-1,-1,15.57093237017099,-1,208,-1
185.18.250.177,13.082933187752145,-1,204,-1,-1,-1,13.082933187752145,-1,204,-1
185.18.250.178,8.485982186348094,-1,225,-1,-1,-1,8.485982186348094,-1,225,-1
185.18.250.180,15.608291811458674,-1,277,-1,-1,-1,15.608291811458674,-1,277,-1
185.18.250.181,13.066719765503734,-1,216,-1,-1,-1,13.066719765503734,-1,216,-1
185.18.250.182,14.64309630918987,-1,313,-1,-1,-1,14.64309630918987,-1,313,-1
185.18.250.183,11.706397521306545,-1,295,-1,-1,-1,11.706397521306545,-1,295,-1
185.18.250.184,12.61380211687625,-1,219,-1,-1,-1,12.61380211687625,-1,219,-1
185.18.250.185,13.575682341775442,-1,201,-1,-1,-1,13.575682341775442,-1,201,-1
185.18.250.186,13.538413903982004,-1,225,-1,-1,-1,13.538413903982004,-1,225,-1
185.18.250.187,11.248704324995611,-1,246,-1,-1,-1,11.248704324995611,-1,246,-1
185.18.250.188,12.031558597646285,-1,217,-1,-1,-1,12.031558597646285,-1,217,-1
185.18.250.189,13.59806661315017,-1,231,-1,-1,-1,13.59806661315017,-1,231,-1
185.18.250.190,12.346676082650468,-1,238,-1,-1,-1,12.346676082650468,-1,238,-1
185.18.250.191,11.584787320763125,-1,208,-1,-1,-1,11.584787320763125,-1,208,-1
185.18.250.192,16.007643649886475,-1,240,-1,-1,-1,16.007643649886475,-1,240,-1
185.18.250.193,11.445683543011029,-1,260,-1,-1,-1,11.445683543011029,-1,260,-1
185.18.250.194,12.88006931151637,-1,245,-1,-1,-1,12.88006931151637,-1,245,-1
185.18.250.195,13.449575549086003,-1,252,-1,-1,-1,13.449575549086003,-1,252,-1
185.18.250.197,10.970141140742852,-1,224,-1,-1,-1,10.970141140742852,-1,224,-1
185.18.250.198,7.367399766228066,-1,296,-1,-1,-1,7.367399766228066,-1,296,-1
185.18.250.199,7.9478094377190915,-1,296,-1,-1,-1,7.9478094377190915,-1,296,-1
185.18.250.200,13.351439220090649,-1,329,-1,-1,-1,13.351439220090649,-1,329,-1
185.18.250.201,12.923107381733367,-1,294,-1,-1,-1,12.923107381733367,-1,294,-1
185.18.250.202,14.272597513764834,-1,319,-1,-1,-1,14.272597513764834,-1,319,-1
185.18.250.203,14.752666747375551,-1,301,-1,-1,-1,14.752666747375551,-1,301,-1
185.18.250.204,13.244925442868348,-1,302,-1,-1,-1,13.244925442868348,-1,302,-1
185.18.250.205,15.399679232286873,-1,333,-1,-1,-1,15.399679232286873,-1,333,-1
185.18.250.206,15.93652513905196,-1,263,-1,-1,-1,15.93652513905196,-1,263,-1
185.18.250.207,13.636919340900738,-1,273,-1,-1,-1,13.636919340900738,-1,273,-1
185.18.250.208,12.379554478658045,-1,226,-1,-1,-1,12.379554478658045,-1,226,-1
185.18.250.209,12.493754879432647,-1,239,-1,-1,-1,12.493754879432647,-1,239,-1
185.18.250.210,12.133530228188054,-1,281,-1,-1,-1,12.133530228188054,-1,281,-1
185.18.250.211,15.208741497898231,-1,261,-1,-1,-1,15.208741497898231,-1,261,-1
185.18.250.212,12.468074909831348,-1,263,-1,-1,-1,12.468074909831348,-1,263,-1
185.18.250.213,9.856140147957165,-1,242,-1,-1,-1,9.856140147957165,-1,242,-1
185.18.250.214,9.68765850680341,-1,263,-1,-1,-1,9.68765850680341,-1,263,-1
185.18.250.215,11.663252735483262,-1,208,-1,-1,-1,11.663252735483262,-1,208,-1
185.18.250.216,14.724776623310651,-1,257,-1,-1,-1,14.724776623310651,-1,257,-1
185.18.250.217,13.82894114925897,-1,265,-1,-1,-1,13.82894114925897,-1,265,-1
185.18.250.218,11.576074598014806,-1,224,-1,-1,-1,11.576074598014806,-1,224,-1
185.18.250.219,12.122744546351852,-1,213,-1,-1,-1,12.122744546351852,-1,213,-1
185.18.250.220,14.63099532450235,-1,367,-1,-1,-1,14.63099532450235,-1,367,-1
185.18.250.221,14.871969722423326,-1,240,-1,-1,-1,14.871969722423326,-1,240,-1
185.18.250.222,8.989243201883538,-1,209,-1,-1,-1,8.989243201883538,-1,209,-1
185.18.250.223,13.568578103928097,-1,304,-1,-1,-1,13.568578103928097,-1,304,-1
185.18.250.224,13.485685164345684,-1,328,-1,-1,-1,13.485685164345684,-1,328,-1
185.18.250.225,12.402475075238712,-1,263,-1,-1,-1,12.402475075238712,-1,263,-1
185.18.250.226,14.006459008580533,-1,267,-1,-1,-1,14.006459008580533,-1,267,-1
185.18.250.227,11.48977598800738,-1,231,-1,-1,-1,11.48977598800738,-1,231,-1
185.18.250.228,13.486844645184314,-1,289,-1,-1,-1,13.486844645184314,-1,289,-1
185.18.250.229,10.799531867312155,-1,210,-1,-1,-1,10.799531867312155,-1,210,-1
185.18.250.230,15.1219211506814,-1,211,-1,-1,-1,15.1219211506814,-1,211,-1
185.18.250.231,15.838713117299426,-1,243,-1,-1,-1,15.838713117299426,-1,243,-1
185.18.250.232,12.936143492639097,-1,234,-1,-1,-1,12.936143492639097,-1,234,-1
185.18.250.233,13.827515365969079,-1,227,-1,-1,-1,13.827515365969079,-1,227,-1
185.18.250.234,12.93171750880464,-1,209,-1,-1,-1,12.93171750880464,-1,209,-1
185.18.250.235,12.178034831716703,-1,239,-1,-1,-1,12.178034831716703,-1,239,-1
185.18.250.236,14.098946299347134,-1,256,-1,-1,-1,14.098946299347134,-1,256,-1
185.18.250.237,14.411444358557617,-1,209,-1,-1,-1,14.411444358557617,-1,209,-1
185.18.250.238,11.714628258430805,-1,266,-1,-1,-1,11.714628258430805,-1,266,-1
185.18.250.239,12.392039391127575,-1,218,-1,-1,-1,12.392039391127575,-1,218,-1
185.18.250.240,13.4999109849136,-1,281,-1,-1,-1,13.4999109849136,-1,281,-1
185.18.250.241,6.2171964685581385,-1,279,-1,-1,-1,6.2171964685581385,-1,279,-1
185.18.250.242,9.156092562457477,-1,306,-1,-1,-1,9.156092562457477,-1,306,-1
185.18.250.243,11.53476359299908,-1,262,-1,-1,-1,11.53476359299908,-1,262,-1
185.18.250.244,13.069137239043881,-1,252,-1,-1,-1,13.069137239043881,-1,252,-1
185.18.250.245,9.765436176197701,-1,248,-1,-1,-1,9.765436176197701,-1,248,-1
185.18.250.246,14.084274701209491,-1,239,-1,-1,-1,14.084274701209491,-1,239,-1
185.18.250.247,11.576914035850514,-1,231,-1,-1,-1,11.576914035850514,-1,231,-1
185.18.250.248,14.236230166420796,-1,272,-1,-1,-1,14.236230166420796,-1,272,-1
185.18.250.249,13.273234780784055,-1,220,-1,-1,-1,13.273234780784055,-1,220,-1
185.18.250.250,11.965110217171247,-1,233,-1,-1,-1,11.965110217171247,-1,233,-1
185.18.250.251,12.872366591265182,-1,226,-1,-1,-1,12.872366591265182,-1,226,-1
185.18.250.252,12.455041387271548,-1,235,-1,-1,-1,12.455041387271548,-1,235,-1
185.18.250.253,14.480605654244286,-1,222,-1,-1,-1,14.480605654244286,-1,222,-1
185.18.250.254,13.075994706373113,-1,190,-1,-1,-1,13.075994706373113,-1,190,-1
