ip,avg_download_speed,avg_upload_speed,avg_download_latency,avg_upload_latency,avg_download_jitter,avg_upload_jitter,download_speed_1,upload_speed_1,download_latency_1,upload_latency_1
185.18.250.47,14.79189121828942,-1,168,-1,-1,-1,14.79189121828942,-1,168,-1
185.18.250.48,13.656587956668364,-1,188,-1,-1,-1,13.656587956668364,-1,188,-1
185.18.250.49,11.236924556441407,-1,173,-1,-1,-1,11.236924556441407,-1,173,-1
185.18.250.50,13.878657956622915,-1,201,-1,-1,-1,13.878657956622915,-1,201,-1
185.18.250.51,14.71340701658885,-1,177,-1,-1,-1,14.71340701658885,-1,177,-1
185.18.250.52,11.148657155979604,-1,180,-1,-1,-1,11.148657155979604,-1,180,-1
185.18.250.53,11.244492816303817,-1,203,-1,-1,-1,11.244492816303817,-1,203,-1
185.18.250.54,9.404118825369078,-1,195,-1,-1,-1,9.404118825369078,-1,195,-1
185.18.250.55,12.566301771601097,-1,187,-1,-1,-1,12.566301771601097,-1,187,-1
185.18.250.56,8.66093266009872,-1,172,-1,-1,-1,8.66093266009872,-1,172,-1
185.18.250.57,11.006944749312302,-1,176,-1,-1,-1,11.006944749312302,-1,176,-1
185.18.250.58,15.467910080350883,-1,189,-1,-1,-1,15.467910080350883,-1,189,-1
185.18.250.59,11.78684070247872,-1,211,-1,-1,-1,11.78684070247872,-1,211,-1
185.18.250.60,14.243751938035478,-1,226,-1,-1,-1,14.243751938035478,-1,226,-1
185.18.250.61,14.056865256294556,-1,216,-1,-1,-1,14.056865256294556,-1,216,-1
185.18.250.62,14.625718895243029,-1,281,-1,-1,-1,14.625718895243029,-1,281,-1
185.18.250.63,13.65162879464099,-1,256,-1,-1,-1,13.65162879464099,-1,256,-1
185.18.250.64,10.909173074994696,-1,224,-1,-1,-1,10.909173074994696,-1,224,-1
185.18.250.65,11.94117502526217,-1,202,-1,-1,-1,11.94117502526217,-1,202,-1
185.18.250.66,11.256150519034087,-1,222,-1,-1,-1,11.256150519034087,-1,222,-1
185.18.250.67,12.943299933012812,-1,208,-1,-1,-1,12.943299933012812,-1,208,-1
185.18.250.68,10.534414536504869,-1,219,-1,-1,-1,10.534414536504869,-1,219,-1
185.18.250.69,12.916217229381846,-1,193,-1,-1,-1,12.916217229381846,-1,193,-1
185.18.250.70,10.016997467413105,-1,193,-1,-1,-1,10.016997467413105,-1,193,-1
185.18.250.71,12.002314646357897,-1,209,-1,-1,-1,12.002314646357897,-1,209,-1
185.18.250.72,11.44393982233372,-1,220,-1,-1,-1,11.44393982233372,-1,220,-1
185.18.250.73,12.610769452017424,-1,205,-1,-1,-1,12.610769452017424,-1,205,-1
185.18.250.74,10.839189126102589,-1,195,-1,-1,-1,10.839189126102589,-1,195,-1
185.18.250.75,13.751632082446982,-1,213,-1,-1,-1,13.751632082446982,-1,213,-1
185.18.250.76,11.787420067489228,-1,211,-1,-1,-1,11.787420067489228,-1,211,-1
185.18.250.77,11.594436299545722,-1,208,-1,-1,-1,11.594436299545722,-1,208,-1
185.18.250.78,13.8749551579455,-1,255,-1,-1,-1,13.8749551579455,-1,255,-1
185.18.250.79,14.697004713714382,-1,240,-1,-1,-1,14.697004713714382,-1,240,-1
185.18.250.80,13.00678900732585,-1,214,-1,-1,-1,13.00678900732585,-1,214,-1
185.18.250.81,13.600260893668995,-1,305,-1,-1,-1,13.600260893668995,-1,305,-1
185.18.250.82,13.472298974522303,-1,239,-1,-1,-1,13.472298974522303,-1,239,-1
185.18.250.83,12.42079453395419,-1,187,-1,-1,-1,12.42079453395419,-1,187,-1
185.18.250.84,13.890106684527037,-1,209,-1,-1,-1,13.890106684527037,-1,209,-1
185.18.250.85,11.049372588269078,-1,219,-1,-1,-1,11.049372588269078,-1,219,-1
185.18.250.86,12.315632669760062,-1,270,-1,-1,-1,12.315632669760062,-1,270,-1
185.18.250.87,15.152060970124127,-1,246,-1,-1,-1,15.152060970124127,-1,246,-1
185.18.250.88,13.461141713755499,-1,215,-1,-1,-1,13.461141713755499,-1,215,-1
185.18.250.89,14.266179809472197,-1,211,-1,-1,-1,14.266179809472197,-1,211,-1
185.18.250.90,15.306990983910378,-1,250,-1,-1,-1,15.306990983910378,-1,250,-1
185.18.250.91,13.703089272383995,-1,208,-1,-1,-1,13.703089272383995,-1,208,-1
185.18.250.92,12.781122792859803,-1,221,-1,-1,-1,12.781122792859803,-1,221,-1
185.18.250.93,14.930337471584966,-1,248,-1,-1,-1,14.930337471584966,-1,248,-1
185.18.250.94,13.58427658018666,-1,203,-1,-1,-1,13.58427658018666,-1,203,-1
185.18.250.95,14.38236040899506,-1,235,-1,-1,-1,14.38236040899506,-1,235,-1
185.18.250.96,15.34280682611557,-1,190,-1,-1,-1,15.34280682611557,-1,190,-1
185.18.250.97,13.341783351886903,-1,189,-1,-1,-1,13.341783351886903,-1,189,-1
185.18.250.98,12.700045561416639,-1,229,-1,-1,-1,12.700045561416639,-1,229,-1
185.18.250.99,12.320338471664648,-1,263,-1,-1,-1,12.320338471664648,-1,263,-1
185.18.250.100,14.454197574792254,-1,233,-1,-1,-1,14.454197574792254,-1,233,-1
185.18.250.101,11.826495844633996,-1,275,-1,-1,-1,11.826495844633996,-1,275,-1
185.18.250.102,14.194199465949575,-1,257,-1,-1,-1,14.194199465949575,-1,257,-1
185.18.250.103,10.494605097441525,-1,211,-1,-1,-1,10.494605097441525,-1,211,-1
185.18.250.104,14.550928339991628,-1,231,-1,-1,-1,14.550928339991628,-1,231,-1
185.18.250.105,14.697815305596007,-1,207,-1,-1,-1,14.697815305596007,-1,207,-1
185.18.250.106,10.815276789307093,-1,236,-1,-1,-1,10.815276789307093,-1,236,-1
185.18.250.107,14.612321858732825,-1,238,-1,-1,-1,14.612321858732825,-1,238,-1
185.18.250.108,11.418271984099905,-1,257,-1,-1,-1,11.418271984099905,-1,257,-1
185.18.250.109,12.671947035264226,-1,208,-1,-1,-1,12.671947035264226,-1,208,-1
185.18.250.110,14.25236527802724,-1,212,-1,-1,-1,14.25236527802724,-1,212,-1
185.18.250.111,11.340625686469545,-1,212,-1,-1,-1,11.340625686469545,-1,212,-1
185.18.250.112,13.259120928537387,-1,210,-1,-1,-1,13.259120928537387,-1,210,-1
185.18.250.113,12.325997171995436,-1,269,-1,-1,-1,12.325997171995436,-1,269,-1
185.18.250.114,10.521646947043276,-1,219,-1,-1,-1,10.521646947043276,-1,219,-1
185.18.250.115,8.92761589473484,-1,203,-1,-1,-1,8.92761589473484,-1,203,-1
185.18.250.116,14.850326620834107,-1,200,-1,-1,-1,14.850326620834107,-1,200,-1
185.18.250.117,9.435073555569392,-1,246,-1,-1,-1,9.435073555569392,-1,246,-1
185.18.250.118,13.169120329047397,-1,238,-1,-1,-1,13.169120329047397,-1,238,-1
185.18.250.119,10.107695090640632,-1,194,-1,-1,-1,10.107695090640632,-1,194,-1
185.18.250.120,11.198756311023251,-1,224,-1,-1,-1,11.198756311023251,-1,224,-1
185.18.250.121,11.101825513361328,-1,316,-1,-1,-1,11.101825513361328,-1,316,-1
185.18.250.122,15.027792022945293,-1,225,-1,-1,-1,15.027792022945293,-1,225,-1
185.18.250.123,13.246980023945248,-1,311,-1,-1,-1,13.246980023945248,-1,311,-1
185.18.250.124,14.187390350299488,-1,237,-1,-1,-1,14.187390350299488,-1,237,-1
185.18.250.125,12.24840700293701,-1,199,-1,-1,-1,12.24840700293701,-1,199,-1
185.18.250.126,8.542235116801276,-1,213,-1,-1,-1,8.542235116801276,-1,213,-1
185.18.250.127,12.885424592422455,-1,219,-1,-1,-1,12.885424592422455,-1,219,-1
185.18.250.128,14.931147811440729,-1,223,-1,-1,-1,14.931147811440729,-1,223,-1
185.18.250.129,11.737596177950225,-1,231,-1,-1,-1,11.737596177950225,-1,231,-1
185.18.250.130,11.696447991964463,-1,210,-1,-1,-1,11.696447991964463,-1,210,-1
185.18.250.131,14.048019044140371,-1,200,-1,-1,-1,14.048019044140371,-1,200,-1
185.18.250.133,10.96428922770188,-1,238,-1,-1,-1,10.96428922770188,-1,238,-1
185.18.250.134,12.246551680954752,-1,236,-1,-1,-1,12.246551680954752,-1,236,-1
185.18.250.135,13.594192058002214,-1,209,-1,-1,-1,13.594192058002214,-1,209,-1
185.18.250.136,11.80892230788221,-1,201,-1,-1,-1,11.80892230788221,-1,201,-1
185.18.250.137,14.979394532220441,-1,215,-1,-1,-1,14.979394532220441,-1,215,-1
185.18.250.138,11.113790306240626,-1,227,-1,-1,-1,11.113790306240626,-1,227,-1
185.18.250.139,14.55305812144772,-1,236,-1,-1,-1,14.55305812144772,-1,236,-1
185.18.250.140,11.914123356234716,-1,227,-1,-1,-1,11.914123356234716,-1,227,-1
185.18.250.141,13.546134986433866,-1,294,-1,-1,-1,13.546134986433866,-1,294,-1
185.18.250.142,13.531311988743079,-1,215,-1,-1,-1,13.531311988743079,-1,215,-1
185.18.250.143,10.791076993440416,-1,258,-1,-1,-1,10.791076993440416,-1,258,-1
185.18.250.144,13.776844870942062,-1,233,-1,-1,-1,13.776844870942062,-1,233,-1
185.18.250.145,11.19400301450471,-1,206,-1,-1,-1,11.19400301450471,-1,206,-1
185.18.250.146,10.10335428328431,-1,335,-1,-1,-1,10.10335428328431,-1,335,-1
185.18.250.147,9.946866945152868,-1,244,-1,-1,-1,9.946866945152868,-1,244,-1
185.18.250.148,8.674471377735554,-1,228,-1,-1,-1,8.674471377735554,-1,228,-1
185.18.250.149,10.101520023768629,-1,205,-1,-1,-1,10.101520023768629,-1,205,-1
185.18.250.150,9.216019912474792,-1,226,-1,-1,-1,9.216019912474792,-1,226,-1
185.18.250.151,16.40532774518507,-1,206,-1,-1,-1,16.40532774518507,-1,206,-1
185.18.250.152,13.113840859086817,-1,269,-1,-1,-1,13.113840859086817,-1,269,-1
185.18.250.153,16.01802380048821,-1,219,-1,-1,-1,16.01802380048821,-1,219,-1
185.18.250.154,13.757490760206856,-1,228,-1,-1,-1,13.757490760206856,-1,228,-1
185.18.250.155,15.50375067694519,-1,214,-1,-1,-1,15.50375067694519,-1,214,-1
185.18.250.156,11.028528570151389,-1,233,-1,-1,-1,11.028528570151389,-1,233,-1
185.18.250.157,16.12912558565749,-1,284,-1,-1,-1,16.12912558565749,-1,284,-1
185.18.250.158,13.86179581650647,-1,227,-1,-1,-1,13.86179581650647,-1,227,-1
185.18.250.159,13.539170699518106,-1,277,-1,-1,-1,13.539170699518106,-1,277,-1
185.18.250.160,13.934839991273348,-1,188,-1,-1,-1,13.934839991273348,-1,188,-1
185.18.250.161,12.868191118353511,-1,204,-1,-1,-1,12.868191118353511,-1,204,-1
185.18.250.162,12.68708112114607,-1,219,-1,-1,-1,12.68708112114607,-1,219,-1
185.18.250.163,11.764745155737888,-1,302,-1,-1,-1,11.764745155737888,-1,302,-1
185.18.250.164,10.417429662064555,-1,255,-1,-1,-1,10.417429662064555,-1,255,-1
185.18.250.165,12.290456738498502,-1,231,-1,-1,-1,12.290456738498502,-1,231,-1
185.18.250.166,14.364442718187462,-1,277,-1,-1,-1,14.364442718187462,-1,277,-1
185.18.250.167,11.772396893120327,-1,228,-1,-1,-1,11.772396893120327,-1,228,-1
185.18.250.168,14.251572607601958,-1,277,-1,-1,-1,14.251572607601958,-1,277,-1
185.18.250.169,12.160606405548549,-1,229,-1,-1,-1,12.160606405548549,-1,229,-1
185.18.250.170,14.379655806763788,-1,253,-1,-1,-1,14.379655806763788,-1,253,-1
185.18.250.171,13.064304679475638,-1,245,-1,-1,-1,13.064304679475638,-1,245,-1
185.18.250.172,14.975864148655573,-1,200,-1,-1,-1,14.975864148655573,-1,200,-1
185.18.250.173,13.259856710522115,-1,218,-1,-1,-1,13.259856710522115,-1,218,-1
185.18.250.174,10.974472978030152,-1,217,-1,-1,-1,10.974472978030152,-1,217,-1
185.18.250.175,10.827644725661518,-1,192,-1,-1,-1,10.827644725661518,-1,192,-1
185.18.250.176,11.936074027898865,-1,185,-1,-1,-1,11.936074027898865,-1,185,-1
185.18.250.177,14.352475852460108,-1,214,-1,-1,-1,14.352475852460108,-1,214,-1
185.18.250.178,14.54354273045681,-1,239,-1,-1,-1,14.54354273045681,-1,239,-1
185.18.250.179,14.117952172824959,-1,363,-1,-1,-1,14.117952172824959,-1,363,-1
185.18.250.180,12.832526656742068,-1,333,-1,-1,-1,12.832526656742068,-1,333,-1
185.18.250.181,12.035277504672742,-1,265,-1,-1,-1,12.035277504672742,-1,265,-1
185.18.250.182,12.865044015724685,-1,270,-1,-1,-1,12.865044015724685,-1,270,-1
185.18.250.183,11.014487286313654,-1,232,-1,-1,-1,11.014487286313654,-1,232,-1
185.18.250.184,11.44749135161608,-1,232,-1,-1,-1,11.44749135161608,-1,232,-1
185.18.250.185,14.343665254820522,-1,206,-1,-1,-1,14.343665254820522,-1,206,-1
185.18.250.186,12.808720791975652,-1,233,-1,-1,-1,12.808720791975652,-1,233,-1
185.18.250.187,13.852050610812805,-1,215,-1,-1,-1,13.852050610812805,-1,215,-1
185.18.250.188,12.985435551769976,-1,180,-1,-1,-1,12.985435551769976,-1,180,-1
185.18.250.189,11.557439186927144,-1,197,-1,-1,-1,11.557439186927144,-1,197,-1
185.18.250.190,13.842220898664532,-1,213,-1,-1,-1,13.842220898664532,-1,213,-1
185.18.250.191,13.71494740153631,-1,194,-1,-1,-1,13.71494740153631,-1,194,-1
185.18.250.192,12.691241945368391,-1,205,-1,-1,-1,12.691241945368391,-1,205,-1
185.18.250.193,12.444344226014495,-1,181,-1,-1,-1,12.444344226014495,-1,181,-1
185.18.250.194,10.097084094650942,-1,179,-1,-1,-1,10.097084094650942,-1,179,-1
185.18.250.195,14.669764529789754,-1,226,-1,-1,-1,14.669764529789754,-1,226,-1
185.18.250.196,13.981661338266624,-1,241,-1,-1,-1,13.981661338266624,-1,241,-1
185.18.250.197,15.069443480188234,-1,206,-1,-1,-1,15.069443480188234,-1,206,-1
185.18.250.198,12.081509899962143,-1,227,-1,-1,-1,12.081509899962143,-1,227,-1
185.18.250.199,12.622716073310512,-1,249,-1,-1,-1,12.622716073310512,-1,249,-1
185.18.250.200,11.875694551928937,-1,249,-1,-1,-1,11.875694551928937,-1,249,-1
185.18.250.201,9.183636055505884,-1,269,-1,-1,-1,9.183636055505884,-1,269,-1
185.18.250.202,12.475720299092421,-1,247,-1,-1,-1,12.475720299092421,-1,247,-1
185.18.250.203,12.248834209488354,-1,211,-1,-1,-1,12.248834209488354,-1,211,-1
185.18.250.204,12.071093125500404,-1,239,-1,-1,-1,12.071093125500404,-1,239,-1
185.18.250.205,11.401284246291807,-1,252,-1,-1,-1,11.401284246291807,-1,252,-1
185.18.250.206,11.986017651044115,-1,205,-1,-1,-1,11.986017651044115,-1,205,-1
185.18.250.207,11.699141826974216,-1,192,-1,-1,-1,11.699141826974216,-1,192,-1
185.18.250.208,12.86511994365442,-1,205,-1,-1,-1,12.86511994365442,-1,205,-1
185.18.250.209,14.980032926977206,-1,208,-1,-1,-1,14.980032926977206,-1,208,-1
185.18.250.210,13.548890536475767,-1,438,-1,-1,-1,13.548890536475767,-1,438,-1
185.18.250.211,14.780416952591633,-1,229,-1,-1,-1,14.780416952591633,-1,229,-1
185.18.250.212,14.464890627529686,-1,175,-1,-1,-1,14.464890627529686,-1,175,-1
185.18.250.213,10.184137091387154,-1,205,-1,-1,-1,10.184137091387154,-1,205,-1
185.18.250.214,11.220514399154343,-1,197,-1,-1,-1,11.220514399154343,-1,197,-1
185.18.250.215,14.374650763376133,-1,239,-1,-1,-1,14.374650763376133,-1,239,-1
185.18.250.216,11.378395953350879,-1,247,-1,-1,-1,11.378395953350879,-1,247,-1
185.18.250.217,11.310843163969956,-1,242,-1,-1,-1,11.310843163969956,-1,242,-1
185.18.250.218,11.248784990647813,-1,210,-1,-1,-1,11.248784990647813,-1,210,-1
185.18.250.219,13.815355937243133,-1,219,-1,-1,-1,13.815355937243133,-1,219,-1
185.18.250.220,10.290085219924409,-1,243,-1,-1,-1,10.290085219924409,-1,243,-1
185.18.250.221,13.318098095008276,-1,459,-1,-1,-1,13.318098095008276,-1,459,-1
185.18.250.222,14.175971508551575,-1,254,-1,-1,-1,14.175971508551575,-1,254,-1
185.18.250.223,12.202652811007441,-1,218,-1,-1,-1,12.202652811007441,-1,218,-1
185.18.250.224,11.654893476027604,-1,216,-1,-1,-1,11.654893476027604,-1,216,-1
185.18.250.225,9.993787986280019,-1,227,-1,-1,-1,9.993787986280019,-1,227,-1
185.18.250.226,14.593868776442315,-1,193,-1,-1,-1,14.593868776442315,-1,193,-1
185.18.250.227,12.622038944622783,-1,190,-1,-1,-1,12.622038944622783,-1,190,-1
185.18.250.228,14.066218234307382,-1,185,-1,-1,-1,14.066218234307382,-1,185,-1
185.18.250.229,7.961706896801924,-1,203,-1,-1,-1,7.961706896801924,-1,203,-1
185.18.250.230,11.921506476641795,-1,205,-1,-1,-1,11.921506476641795,-1,205,-1
185.18.250.231,14.620199918910885,-1,231,-1,-1,-1,14.620199918910885,-1,231,-1
185.18.250.232,14.153922563110168,-1,200,-1,-1,-1,14.153922563110168,-1,200,-1
185.18.250.233,8.393260425882204,-1,222,-1,-1,-1,8.393260425882204,-1,222,-1
185.18.250.234,11.697251445597864,-1,219,-1,-1,-1,11.697251445597864,-1,219,-1
185.18.250.235,13.111936106913832,-1,283,-1,-1,-1,13.111936106913832,-1,283,-1
185.18.250.236,13.509074459003456,-1,231,-1,-1,-1,13.509074459003456,-1,231,-1
185.18.250.237,12.031177171550683,-1,221,-1,-1,-1,12.031177171550683,-1,221,-1
185.18.250.238,12.649539295952069,-1,254,-1,-1,-1,12.649539295952069,-1,254,-1
185.18.250.239,13.656827616646606,-1,206,-1,-1,-1,13.656827616646606,-1,206,-1
185.18.250.240,16.377523200610018,-1,249,-1,-1,-1,16.377523200610018,-1,249,-1
185.18.250.241,13.471728399162783,-1,233,-1,-1,-1,13.471728399162783,-1,233,-1
185.18.250.242,11.47651555606809,-1,211,-1,-1,-1,11.47651555606809,-1,211,-1
185.18.250.243,12.337506746841026,-1,214,-1,-1,-1,12.337506746841026,-1,214,-1
185.18.250.244,12.16326495114787,-1,214,-1,-1,-1,12.16326495114787,-1,214,-1
185.18.250.245,11.290417524903383,-1,210,-1,-1,-1,11.290417524903383,-1,210,-1
185.18.250.246,15.182993983834644,-1,220,-1,-1,-1,15.182993983834644,-1,220,-1
185.18.250.247,14.268895589281025,-1,211,-1,-1,-1,14.268895589281025,-1,211,-1
185.18.250.248,11.791565681711761,-1,208,-1,-1,-1,11.791565681711761,-1,208,-1
185.18.250.249,12.448830637832652,-1,187,-1,-1,-1,12.448830637832652,-1,187,-1
185.18.250.250,14.1522942893098,-1,182,-1,-1,-1,14.1522942893098,-1,182,-1
185.18.250.251,9.98338951170023,-1,203,-1,-1,-1,9.98338951170023,-1,203,-1
185.18.250.252,11.082383264789163,-1,175,-1,-1,-1,11.082383264789163,-1,175,-1
185.18.250.253,9.868344564796368,-1,173,-1,-1,-1,9.868344564796368,-1,173,-1
185.18.250.254,14.13933930063405,-1,180,-1,-1,-1,14.13933930063405,-1,180,-1
