ip,avg_download_speed,avg_upload_speed,avg_download_latency,avg_upload_latency,avg_download_jitter,avg_upload_jitter,download_speed_1,upload_speed_1,download_latency_1,upload_latency_1
185.18.250.30,14.202683874165603,-1,185,-1,-1,-1,14.202683874165603,-1,185,-1
185.18.250.31,14.964407344091322,-1,179,-1,-1,-1,14.964407344091322,-1,179,-1
185.18.250.32,12.375904102290871,-1,278,-1,-1,-1,12.375904102290871,-1,278,-1
185.18.250.33,8.789147687858359,-1,276,-1,-1,-1,8.789147687858359,-1,276,-1
185.18.250.34,10.290592570475177,-1,274,-1,-1,-1,10.290592570475177,-1,274,-1
185.18.250.35,10.137890646358661,-1,242,-1,-1,-1,10.137890646358661,-1,242,-1
185.18.250.36,9.340028343497389,-1,263,-1,-1,-1,9.340028343497389,-1,263,-1
185.18.250.37,10.451746156265303,-1,269,-1,-1,-1,10.451746156265303,-1,269,-1
185.18.250.38,11.530023279837971,-1,293,-1,-1,-1,11.530023279837971,-1,293,-1
185.18.250.39,13.025009222568615,-1,301,-1,-1,-1,13.025009222568615,-1,301,-1
185.18.250.40,9.119792510118709,-1,241,-1,-1,-1,9.119792510118709,-1,241,-1
185.18.250.41,15.783113504713999,-1,536,-1,-1,-1,15.783113504713999,-1,536,-1
185.18.250.42,10.224577345697602,-1,245,-1,-1,-1,10.224577345697602,-1,245,-1
185.18.250.43,10.084574027886077,-1,282,-1,-1,-1,10.084574027886077,-1,282,-1
185.18.250.44,15.097003531515705,-1,230,-1,-1,-1,15.097003531515705,-1,230,-1
185.18.250.45,12.44326493353821,-1,198,-1,-1,-1,12.44326493353821,-1,198,-1
185.18.250.46,10.32165569154307,-1,217,-1,-1,-1,10.32165569154307,-1,217,-1
185.18.250.47,14.933184081207884,-1,223,-1,-1,-1,14.933184081207884,-1,223,-1
185.18.250.49,13.731390318538523,-1,303,-1,-1,-1,13.731390318538523,-1,303,-1
185.18.250.51,8.45710053296654,-1,314,-1,-1,-1,8.45710053296654,-1,314,-1
185.18.250.52,7.439077696427821,-1,317,-1,-1,-1,7.439077696427821,-1,317,-1
185.18.250.53,12.81064944168296,-1,206,-1,-1,-1,12.81064944168296,-1,206,-1
185.18.250.54,12.191176730342601,-1,321,-1,-1,-1,12.191176730342601,-1,321,-1
185.18.250.55,10.200290091095047,-1,316,-1,-1,-1,10.200290091095047,-1,316,-1
185.18.250.56,14.751586781981347,-1,339,-1,-1,-1,14.751586781981347,-1,339,-1
185.18.250.57,8.359876288836505,-1,273,-1,-1,-1,8.359876288836505,-1,273,-1
185.18.250.58,9.261680266823012,-1,188,-1,-1,-1,9.261680266823012,-1,188,-1
185.18.250.59,11.912486585107626,-1,285,-1,-1,-1,11.912486585107626,-1,285,-1
185.18.250.60,13.89516656095069,-1,292,-1,-1,-1,13.89516656095069,-1,292,-1
185.18.250.61,12.945375112622889,-1,514,-1,-1,-1,12.945375112622889,-1,514,-1
185.18.250.62,14.645125810107075,-1,254,-1,-1,-1,14.645125810107075,-1,254,-1
