ip,avg_download_speed,avg_upload_speed,avg_download_latency,avg_upload_latency,avg_download_jitter,avg_upload_jitter,download_speed_1,upload_speed_1,download_latency_1,upload_latency_1
173.245.49.29,12.516685328277521,-1,205,-1,-1,-1,12.516685328277521,-1,205,-1
173.245.49.30,11.564578638042363,-1,202,-1,-1,-1,11.564578638042363,-1,202,-1
173.245.49.31,10.532212858567572,-1,194,-1,-1,-1,10.532212858567572,-1,194,-1
173.245.49.33,13.979574827580354,-1,234,-1,-1,-1,13.979574827580354,-1,234,-1
173.245.49.34,6.0840336924342715,-1,180,-1,-1,-1,6.0840336924342715,-1,180,-1
173.245.49.35,11.476783592860995,-1,191,-1,-1,-1,11.476783592860995,-1,191,-1
173.245.49.36,15.737813999140418,-1,187,-1,-1,-1,15.737813999140418,-1,187,-1
173.245.49.37,10.929821949509462,-1,201,-1,-1,-1,10.929821949509462,-1,201,-1
173.245.49.38,13.707906446185389,-1,196,-1,-1,-1,13.707906446185389,-1,196,-1
173.245.49.39,11.73093837633248,-1,247,-1,-1,-1,11.73093837633248,-1,247,-1
173.245.49.40,10.989124805042128,-1,208,-1,-1,-1,10.989124805042128,-1,208,-1
173.245.49.41,10.341105234026337,-1,176,-1,-1,-1,10.341105234026337,-1,176,-1
173.245.49.42,10.880916556165847,-1,176,-1,-1,-1,10.880916556165847,-1,176,-1
173.245.49.43,13.832427848343396,-1,221,-1,-1,-1,13.832427848343396,-1,221,-1
173.245.49.44,15.115558158747774,-1,176,-1,-1,-1,15.115558158747774,-1,176,-1
173.245.49.45,9.963374014374473,-1,175,-1,-1,-1,9.963374014374473,-1,175,-1
173.245.49.46,12.39747366757548,-1,188,-1,-1,-1,12.39747366757548,-1,188,-1
173.245.49.47,15.065057698456016,-1,190,-1,-1,-1,15.065057698456016,-1,190,-1
173.245.49.48,12.006147747950196,-1,217,-1,-1,-1,12.006147747950196,-1,217,-1
173.245.49.49,14.219773640469896,-1,195,-1,-1,-1,14.219773640469896,-1,195,-1
173.245.49.50,13.89573905403342,-1,213,-1,-1,-1,13.89573905403342,-1,213,-1
